"","m/z","RT","compound_name","lipid_species","lipid_class","sample","intensity","treatment","polarity"
"6647",888.801728990066,1219.215,"TAG 53:3","TAG","TAG","Orbi_1235",3873086.06829005,"+NPSi","positive"
"6648",899.656614366353,1170.48,"PDPT 43:3","PDPT","IP_DAG","Orbi_1235",44118.5037789136,"+NPSi","positive"
"6649",910.786115471427,1156.815,"TAG 55:6","TAG","TAG","Orbi_1235",15575639.3738783,"+NPSi","positive"
"6650",912.801785883971,1189.3,"TAG 55:5","TAG","TAG","Orbi_1235",10081651.1841365,"+NPSi","positive"
"6651",914.817689578343,1221.815,"TAG 55:4","TAG","TAG","Orbi_1235",2041979.42500415,"+NPSi","positive"
"6652",925.671951327495,1174.79,"PDPT 45:4","PDPT","IP_DAG","Orbi_1235",40488.4844655399,"+NPSi","positive"
"6653",935.713479315135,1175.525,"PDPT 44:0 +1O","PDPT","IP_DAG","Orbi_1235",313313.101042975,"+NPSi","positive"
"6654",938.817488833218,1191.275,"TAG 57:6","TAG","TAG","Orbi_1235",5819048.6695048,"+NPSi","positive"
"6655",946.791637659617,1222.67,"MGDG 45:0 +1O","MGDG","IP_DAG","Orbi_1235",530710.776473986,"+NPSi","positive"
"6656",948.781092627383,1169.2,"UQ11:11","UQ11:11","ubiquinone","Orbi_1235",732730.646603612,"+NPSi","positive"
"6657",951.657637682676,1211.375,"S_DGCC 44:5 +3O","S_DGCC","IP_DAG","Orbi_1235",859963.241090628,"+NPSi","positive"
"6658",951.687526732804,1172.55,"PDPT 47:5","PDPT","IP_DAG","Orbi_1235",0,"+NPSi","positive"
"6659",954.848719472197,1252.98,"TAG 58:5","TAG","TAG","Orbi_1235",8902560.4163584,"+NPSi","positive"
"6660",960.80738301431,1252.98,"MGDG 46:0 +1O","MGDG","IP_DAG","Orbi_1235",2172528.81021361,"+NPSi","positive"
"6661",964.832845963891,1198.9,"TAG 59:7","TAG","TAG","Orbi_1235",1091844.04989894,"+NPSi","positive"
"6662",966.848738683635,1230.67,"TAG 59:6","TAG","TAG","Orbi_1235",2920012.91568811,"+NPSi","positive"
"6663",976.83304873368,1180.935,"TAG 60:8","TAG","TAG","Orbi_1235",5125880.53370005,"+NPSi","positive"
"6664",977.673334943026,1217.065,"S_DGCC 46:6 +3O","S_DGCC","IP_DAG","Orbi_1235",467241.379534641,"+NPSi","positive"
"6665",1002.84866045018,1183.39,"TAG 62:9","TAG","TAG","Orbi_1235",2338897.99292438,"+NPSi","positive"
"6666",1024.81799037181,1244.12,"TAG 60:8 +3O","TAG","TAG","Orbi_1235",605102.529451909,"+NPSi","positive"
"6667",1052.82931001623,1163.67,"TAG 65:13 +1O","TAG","TAG","Orbi_1235",0,"+NPSi","positive"
"6668",1082.89479578444,1226.42,"TAG 64:7 +3O","TAG","TAG","Orbi_1235",1030750.98369743,"+NPSi","positive"
"6669",856.545595404316,989.5335,"SQDG 33:1 +2O","SQDG","IP_DAG","Orbi_1235",2187707.2161968,"+NPSi","positive"
"6670",876.586750222412,988.0315,"SQDG 37:3","SQDG","IP_DAG","Orbi_1235",2962777.67680485,"+NPSi","positive"
"6671",909.529193080922,989.534,"PDPT 41:8 +3O","PDPT","IP_DAG","Orbi_1235",16806659.2785263,"+NPSi","positive"
"6672",608.561086887418,989.5355,"WaxEster 38:3 +2O","WaxEster","IP_DAG","Orbi_1235",405767.497216099,"+NPSi","positive"
"6673",830.629967249979,989.5355,"TAG 50:11","TAG","TAG","Orbi_1235",2563735.95611003,"+NPSi","positive"
"6674",880.646013281734,989.5205,"TAG 54:14","TAG","TAG","Orbi_1235",3908447.11709728,"+NPSi","positive"
"6675",934.497234488821,989.533,"SQDG 40:11 +2O","SQDG","IP_DAG","Orbi_1235",856895.192564503,"+NPSi","positive"
"6676",840.707946079106,1085.86,"TAG 50:6","TAG","TAG","Orbi_1235",93591615.3891403,"+NPSi","positive"
"6677",866.72353854319,1087.4,"TAG 52:7","TAG","TAG","Orbi_1235",94424490.1056289,"+NPSi","positive"
"6678",580.603085794502,1065.735,"WaxEster 38:1","WaxEster","IP_DAG","Orbi_1235",436018.22912854,"+NPSi","positive"
"6679",634.613697706308,1060.47,"WaxEster 41:3 +1O","WaxEster","IP_DAG","Orbi_1235",480667.865431337,"+NPSi","positive"
"6680",765.600610093443,1058.4,"CoprostanolEsters 20:2 +4O","CoprostanolEsters","IP_MAG","Orbi_1235",552273.244148329,"+NPSi","positive"
"6681",769.632040483539,1099.51,"CoprostanolEsters 20:0 +4O","CoprostanolEsters","IP_MAG","Orbi_1235",1277143.89756347,"+NPSi","positive"
"6682",779.616400787128,1069.18,"CoprostanolEsters 21:2 +4O","CoprostanolEsters","IP_MAG","Orbi_1235",116557.764714987,"+NPSi","positive"
"6683",791.61642026114,1057.485,"CoprostanolEsters 22:3 +4O","CoprostanolEsters","IP_MAG","Orbi_1235",1386911.75638781,"+NPSi","positive"
"6684",793.632044997395,1079.79,"CoprostanolEsters 22:2 +4O","CoprostanolEsters","IP_MAG","Orbi_1235",4595883.75927237,"+NPSi","positive"
"6685",821.663458871033,1104.165,"CoprostanolEsters 24:2 +4O","CoprostanolEsters","IP_MAG","Orbi_1235",17322863.9500118,"+NPSi","positive"
"6686",826.692066515502,1077.02,"TAG 49:6","TAG","TAG","Orbi_1235",9162455.19808977,"+NPSi","positive"
"6687",838.692131667827,1063.55,"TAG 50:7","TAG","TAG","Orbi_1235",43238802.486846,"+NPSi","positive"
"6688",850.692351458653,1058.17,"TAG 51:8","TAG","TAG","Orbi_1235",7195271.80164178,"+NPSi","positive"
"6689",836.676703902693,1047.725,"TAG 50:8","TAG","TAG","Orbi_1235",43165529.2046073,"+NPSi","positive"
"6690",852.70770870333,1077.52,"TAG 51:7","TAG","TAG","Orbi_1235",9215075.38872718,"+NPSi","positive"
"6691",854.723562825388,1099.81,"TAG 51:6","TAG","TAG","Orbi_1235",17090731.7064518,"+NPSi","positive"
"6692",864.707989005186,1066.88,"TAG 52:8","TAG","TAG","Orbi_1235",70445715.8089145,"+NPSi","positive"
"6693",868.739175336532,1113.105,"TAG 52:6","TAG","TAG","Orbi_1235",175978152.922796,"+NPSi","positive"
"6694",862.692321438957,1052.21,"TAG 52:9","TAG","TAG","Orbi_1235",149927804.996991,"+NPSi","positive"
"6695",878.723665463888,1078.54,"TAG 53:8","TAG","TAG","Orbi_1235",9542843.83961218,"+NPSi","positive"
"6696",880.73910084018,1101.66,"TAG 53:7","TAG","TAG","Orbi_1235",12592464.9879348,"+NPSi","positive"
"6697",890.72363569016,1072.395,"TAG 54:9","TAG","TAG","Orbi_1235",99073911.2665399,"+NPSi","positive"
"6698",892.7392295437,1089.405,"TAG 54:8","TAG","TAG","Orbi_1235",52058123.3740239,"+NPSi","positive"
"6699",902.7236033738,1065.59,"TAG 55:10","TAG","TAG","Orbi_1235",19574571.1381146,"+NPSi","positive"
"6700",888.707915105353,1055.19,"TAG 54:10","TAG","TAG","Orbi_1235",113750862.383346,"+NPSi","positive"
"6701",904.73917928529,1081.73,"TAG 55:9","TAG","TAG","Orbi_1235",12116862.3533009,"+NPSi","positive"
"6702",906.754726346159,1102.13,"TAG 55:8","TAG","TAG","Orbi_1235",6566980.63634094,"+NPSi","positive"
"6703",914.723544777998,1058.17,"TAG 56:11","TAG","TAG","Orbi_1235",73217905.0902216,"+NPSi","positive"
"6704",916.739184299834,1079.025,"TAG 56:10","TAG","TAG","Orbi_1235",247095399.851491,"+NPSi","positive"
"6705",886.692210754681,1037.45,"TAG 54:11","TAG","TAG","Orbi_1235",20602236.2461031,"+NPSi","positive"
"6706",940.739093721685,1063.055,"TAG 58:12","TAG","TAG","Orbi_1235",31521419.4885476,"+NPSi","positive"
"6707",944.770417573709,1096.84,"TAG 58:10","TAG","TAG","Orbi_1235",58019035.2076761,"+NPSi","positive"
"6708",912.707937282701,1039.885,"TAG 56:12","TAG","TAG","Orbi_1235",26091971.9388511,"+NPSi","positive"
"6709",942.754749053657,1079.54,"TAG 58:11","TAG","TAG","Orbi_1235",121260453.48782,"+NPSi","positive"
"6710",966.754810177915,1063.965,"TAG 60:13","TAG","TAG","Orbi_1235",9628364.15198715,"+NPSi","positive"
"6711",968.770388332347,1085.78,"TAG 60:12","TAG","TAG","Orbi_1235",28495790.2301128,"+NPSi","positive"
"6712",936.656213456066,1058.005,"TAG 53:11 +4O","TAG","TAG","Orbi_1235",950343.356934185,"+NPSi","positive"
"6713",940.854028951952,1093.57,"TAG 54:0 +2O","TAG","TAG","Orbi_1235",893631.654664107,"+NPSi","positive"
"6714",970.786031063093,1100.37,"TAG 60:11","TAG","TAG","Orbi_1235",21161633.2931733,"+NPSi","positive"
"6715",992.770570020867,1063.55,"TAG 62:14","TAG","TAG","Orbi_1235",3261778.54890291,"+NPSi","positive"
"6716",975.746397386356,1042.81,"PDPT 47:1 +1O","PDPT","IP_DAG","Orbi_1235",4544559.50190556,"+NPSi","positive"
"6717",964.739217787267,1045.79,"TAG 60:14","TAG","TAG","Orbi_1235",13235038.6714121,"+NPSi","positive"
"6718",994.786138296331,1085.86,"TAG 62:13","TAG","TAG","Orbi_1235",4959979.68593547,"+NPSi","positive"
"6719",977.762226088767,1060.52,"PDPT 47:0 +1O","PDPT","IP_DAG","Orbi_1235",4403005.89461372,"+NPSi","positive"
"6720",1048.83311789604,1113.39,"TAG 66:14","TAG","TAG","Orbi_1235",1054172.12147968,"+NPSi","positive"
"6721",566.587414905339,1045.795,"WaxEster 37:1","WaxEster","IP_DAG","Orbi_1235",264289.051010479,"+NPSi","positive"
"6722",582.582248891978,1051.705,"WaxEster 37:1 +1O","WaxEster","IP_DAG","Orbi_1235",1900420.33573263,"+NPSi","positive"
"6723",604.602776166709,1074.345,"WaxEster 40:3","WaxEster","IP_DAG","Orbi_1235",349401.016219866,"+NPSi","positive"
"6724",610.613620664946,1084.69,"WaxEster 39:1 +1O","WaxEster","IP_DAG","Orbi_1235",988249.389589571,"+NPSi","positive"
"6725",620.597995592042,1048.78,"WaxEster 40:3 +1O","WaxEster","IP_DAG","Orbi_1235",3422446.11498913,"+NPSi","positive"
"6726",624.629202930831,1080.76,"WaxEster 40:1 +1O","WaxEster","IP_DAG","Orbi_1235",1152118.80433438,"+NPSi","positive"
"6727",630.618086339902,1070.845,"WaxEster 42:4","WaxEster","IP_DAG","Orbi_1235",126029.72339825,"+NPSi","positive"
"6728",632.633778261903,1110.915,"WaxEster 42:3","WaxEster","IP_DAG","Orbi_1235",648298.367309452,"+NPSi","positive"
"6729",636.629225504303,1087.65,"WaxEster 41:2 +1O","WaxEster","IP_DAG","Orbi_1235",1361402.46412088,"+NPSi","positive"
"6730",648.629312397371,1080.24,"WaxEster 42:3 +1O","WaxEster","IP_DAG","Orbi_1235",7746870.05439537,"+NPSi","positive"
"6731",652.624026705766,1078.15,"WaxEster 41:2 +2O","WaxEster","IP_DAG","Orbi_1235",1750453.6480129,"+NPSi","positive"
"6732",654.640007446783,1073.08,"WaxEster 41:1 +2O","WaxEster","IP_DAG","Orbi_1235",1273353.94751033,"+NPSi","positive"
"6733",660.629368876108,1064.38,"WaxEster 43:4 +1O","WaxEster","IP_DAG","Orbi_1235",11758809.4689428,"+NPSi","positive"
"6734",662.645054064672,1087.62,"WaxEster 43:3 +1O","WaxEster","IP_DAG","Orbi_1235",38471514.1119008,"+NPSi","positive"
"6735",666.639822049222,1106.79,"WaxEster 42:2 +2O","WaxEster","IP_DAG","Orbi_1235",11218597.7026634,"+NPSi","positive"
"6736",668.65563560148,1090.61,"WaxEster 42:1 +2O","WaxEster","IP_DAG","Orbi_1235",3008683.7419796,"+NPSi","positive"
"6737",682.671536793168,1110.47,"WaxEster 43:1 +2O","WaxEster","IP_DAG","Orbi_1235",1683756.43655722,"+NPSi","positive"
"6738",688.660511209337,1100.11,"WaxEster 45:4 +1O","WaxEster","IP_DAG","Orbi_1235",42369.4187036045,"+NPSi","positive"
"6739",727.482828670841,1044.46,"S_DGCC 30:3 +1O","S_DGCC","IP_DAG","Orbi_1235",363620.890450317,"+NPSi","positive"
"6740",638.644688852628,1099.32,"WaxEster 41:1 +1O","WaxEster","IP_DAG","Orbi_1235",926397.853852227,"+NPSi","positive"
"6741",848.682330925774,1109.345,"MGDG 38:0 +1O","MGDG","IP_DAG","Orbi_1235",13673381.3086796,"+NPSi","positive"
"6742",850.68853621832,1108.4,"PA 44:0 +1O","PA","IP_DAG","Orbi_1235",979265.293067229,"+NPSi","positive"
"6743",876.707980649876,1060.92,"TAG 53:9","TAG","TAG","Orbi_1235",15412761.2121206,"+NPSi","positive"
"6744",894.754718637723,1113.53,"TAG 54:7","TAG","TAG","Orbi_1235",82616814.3104086,"+NPSi","positive"
"6745",901.599259479446,1048.76,"PDPT 41:4 +2O","PDPT","IP_DAG","Orbi_1235",42861285.174905,"+NPSi","positive"
"6746",901.71661094167,1113.14,"S_DGCC 42:0 +1O","S_DGCC","IP_DAG","Orbi_1235",2491391.73191815,"+NPSi","positive"
"6747",905.638098803151,1108.4,"S_DGCC 39:1 +4O","S_DGCC","IP_DAG","Orbi_1235",761061.907283545,"+NPSi","positive"
"6748",926.723668840995,1054.27,"TAG 57:12","TAG","TAG","Orbi_1235",3515550.58912758,"+NPSi","positive"
"6749",927.73177132365,1113.845,"S_DGCC 44:1 +1O","S_DGCC","IP_DAG","Orbi_1235",911422.368595163,"+NPSi","positive"
"6750",928.739358263905,1069.655,"TAG 57:11","TAG","TAG","Orbi_1235",13575862.6347973,"+NPSi","positive"
"6751",938.723493579379,1042.575,"TAG 58:13","TAG","TAG","Orbi_1235",11997226.2503884,"+NPSi","positive"
"6752",956.770211767249,1088.83,"TAG 59:11","TAG","TAG","Orbi_1235",10159290.3869898,"+NPSi","positive"
"6753",962.744642168136,1051.06,"TAG 57:10 +2O","TAG","TAG","Orbi_1235",1586994.27420442,"+NPSi","positive"
"6754",980.771690507409,1076.755,"TAG 61:13","TAG","TAG","Orbi_1235",621513.572244092,"+NPSi","positive"
"6755",981.699260733552,1047.69,"PDPT 48:5 +1O","PDPT","IP_DAG","Orbi_1235",0,"+NPSi","positive"
"6756",981.777467620086,1079.025,"S_DGCC 48:2 +1O","S_DGCC","IP_DAG","Orbi_1235",716417.112306952,"+NPSi","positive"
"6757",983.759579242164,1109.055,"S_DGCC 47:2 +2O","S_DGCC","IP_DAG","Orbi_1235",338827.541577477,"+NPSi","positive"
"6758",987.746986756909,1105.01,"PDPT 48:2 +1O","PDPT","IP_DAG","Orbi_1235",35605.2403521261,"+NPSi","positive"
"6759",996.801828851903,1106.04,"TAG 62:12","TAG","TAG","Orbi_1235",4824562.32741779,"+NPSi","positive"
"6760",997.766840726518,1104.66,"PDPT 50:3","PDPT","IP_DAG","Orbi_1235",103520.999117309,"+NPSi","positive"
"6761",997.811098621381,1066.51,"S_DGCC 49:1 +1O","S_DGCC","IP_DAG","Orbi_1235",919174.246265734,"+NPSi","positive"
"6762",1001.76156287402,1043.45,"PDPT 49:2 +1O","PDPT","IP_DAG","Orbi_1235",4699444.77560141,"+NPSi","positive"
"6763",1005.76574847462,1046.245,"S_DGCC 46:0 +4O","S_DGCC","IP_DAG","Orbi_1235",1240565.61264637,"+NPSi","positive"
"6764",1012.81594707337,1100.43,"TAG 59:7 +3O","TAG","TAG","Orbi_1235",1803661.47350633,"+NPSi","positive"
"6765",1016.77050436844,1048.12,"TAG 64:16","TAG","TAG","Orbi_1235",2636876.52980048,"+NPSi","positive"
"6766",1018.7860388658,1063.485,"TAG 64:15","TAG","TAG","Orbi_1235",1638966.51619934,"+NPSi","positive"
"6767",1020.80190914606,1085.435,"TAG 64:14","TAG","TAG","Orbi_1235",1592078.00362643,"+NPSi","positive"
"6768",1033.79689712222,1064.76,"S_DGCC 48:0 +4O","S_DGCC","IP_DAG","Orbi_1235",325671.164599567,"+NPSi","positive"
"6769",1040.77055820638,1046.94,"TAG 66:18","TAG","TAG","Orbi_1235",4084893.91022565,"+NPSi","positive"
"6770",1042.78658004775,1055.19,"TAG 66:17","TAG","TAG","Orbi_1235",1074618.59908157,"+NPSi","positive"
"6771",1050.77410863001,1039.39,"TAG 64:15 +2O","TAG","TAG","Orbi_1235",1110417.22632009,"+NPSi","positive"
"6772",1076.78906616612,1037.28,"TAG 66:16 +2O","TAG","TAG","Orbi_1235",2119584.11771468,"+NPSi","positive"
"6773",1136.88546108523,1109.41,"TAG 70:14 +2O","TAG","TAG","Orbi_1235",105286.609458146,"+NPSi","positive"
"6774",870.754895973618,1139.92,"TAG 52:5","TAG","TAG","Orbi_1235",269015677.400318,"+NPSi","positive"
"6775",896.770493047194,1142.46,"TAG 54:6","TAG","TAG","Orbi_1235",179911261.177562,"+NPSi","positive"
"6776",922.786068677789,1142.8,"TAG 56:7","TAG","TAG","Orbi_1235",49581353.0332946,"+NPSi","positive"
"6777",933.668148539441,1140.07,"S_DGCC 41:1 +4O","S_DGCC","IP_DAG","Orbi_1235",1380084.38567983,"+NPSi","positive"
"6778",666.676142151028,1138.52,"WaxEster 43:1 +1O","WaxEster","IP_DAG","Orbi_1235",1057508.91533006,"+NPSi","positive"
"6779",704.691778432441,1136.94,"WaxEster 46:3 +1O","WaxEster","IP_DAG","Orbi_1235",1025895.29526334,"+NPSi","positive"
"6780",1062.87042878714,1140.65,"TAG 64:9 +2O","TAG","TAG","Orbi_1235",86165.4528929156,"+NPSi","positive"
"6781",959.684232003647,1141.965,"S_DGCC 43:2 +4O","S_DGCC","IP_DAG","Orbi_1235",958416.634448592,"+NPSi","positive"
"6782",975.652301878948,956.325,"PDPT 48:8 +1O","PDPT","IP_DAG","Orbi_1235",437897.775772385,"+NPSi","positive"
"6783",802.598788928768,958.096,"TAG 48:11","TAG","TAG","Orbi_1235",1289753.68045612,"+NPSi","positive"
"6784",666.582655400446,959.316,"WaxEster 44:8 +1O","WaxEster","IP_DAG","Orbi_1235",1238113.95580464,"+NPSi","positive"
"6785",970.595698033121,956.709,"DGDG 32:2 +4O","DGDG","IP_DAG","Orbi_1235",310226.884939399,"+NPSi","positive"
"6786",274.201350014577,3.35803,"MAG 11:2","MAG","IP_MAG","Orbi_1235",280243.887728213,"+NPSi","positive"
"6787",197.153748848439,3.296875,"PUA 12:2 +1O","PUA","PUA","Orbi_1235",672340.642268744,"+NPSi","positive"
"6788",316.175580814773,132.286,"MAG 12:4 +2O","MAG","IP_MAG","Orbi_1235",1033348.82153969,"+NPSi","positive"
"6789",619.344142421159,138.729,"PDPT 23:3","PDPT","IP_DAG","Orbi_1235",193055.0877021,"+NPSi","positive"
"6790",679.436435900335,461.019,"PDPT 27:1","PDPT","IP_DAG","Orbi_1235",1336393.66626449,"+NPSi","positive"
"6791",693.452228916095,460.978,"PDPT 28:1","PDPT","IP_DAG","Orbi_1235",1090923.17209913,"+NPSi","positive"
"6792",1006.67245280062,461.4565,"PC 48:8 +4O","PC","IP_DAG","Orbi_1235",439095.364425355,"+NPSi","positive"
"6793",711.487079723978,458.658,"S_DGCC 30:3","S_DGCC","IP_DAG","Orbi_1235",899709.111935536,"+NPSi","positive"
"6794",864.45588209125,462.472,"SQDG 36:10 +1O","SQDG","IP_DAG","Orbi_1235",0,"+NPSi","positive"
"6795",1016.63576543065,460.591,"SQDG 44:6 +3O","SQDG","IP_DAG","Orbi_1235",0,"+NPSi","positive"
"6796",424.327054788571,275.742,"MAG 18:0 +3O","MAG","IP_MAG","Orbi_1235",11245467.2787359,"+NPSi","positive"
"6797",400.305912266284,324.0875,"WaxEster 22:3 +3O","WaxEster","IP_DAG","Orbi_1235",2495504.60515618,"+NPSi","positive"
"6798",609.198737391795,329.5675,"Chl_c2","Chl_c2","pigment","Orbi_1235",29104245.4201133,"+NPSi","positive"
"6799",229.143566681367,202.3115,"PUA 12:2 +3O","PUA","PUA","Orbi_1235",1024988.83806924,"+NPSi","positive"
"6800",217.179939773715,187.0425,"PUA 12:0 +2O","PUA","PUA","Orbi_1235",371517.592629363,"+NPSi","positive"
"6801",155.106710541172,235.187,"PUA 9:2 +1O","PUA","PUA","Orbi_1235",3084887.91949522,"+NPSi","positive"
"6802",286.201323582472,303.5215,"MAG 12:3","MAG","IP_MAG","Orbi_1235",6524184.88393477,"+NPSi","positive"
"6803",354.263997816889,197.938,"WaxEster 20:4 +2O","WaxEster","IP_DAG","Orbi_1235",2847436.02285819,"+NPSi","positive"
"6804",452.300831285142,283.972,"MAG 22:6 +2O","MAG","IP_MAG","Orbi_1235",2613761.70633135,"+NPSi","positive"
"6805",752.515999494599,290.2705,"MGDG 29:1 +3O","MGDG","IP_DAG","Orbi_1235",1758586.14038821,"+NPSi","positive"
"6806",538.556085451998,1013.375,"WaxEster 35:1","WaxEster","IP_DAG","Orbi_1235",5840546.4386292,"+NPSi","positive"
"6807",566.551102515323,1004.43,"WaxEster 36:2 +1O","WaxEster","IP_DAG","Orbi_1235",4093283.37192463,"+NPSi","positive"
"6808",622.577140278048,1017.68,"WaxEster 39:3 +2O","WaxEster","IP_DAG","Orbi_1235",151032.51905944,"+NPSi","positive"
"6809",592.566753897093,1012.87,"WaxEster 38:3 +1O","WaxEster","IP_DAG","Orbi_1235",2770571.62564552,"+NPSi","positive"
"6810",787.585077410421,1023.57,"CoprostanolEsters 22:5 +4O","CoprostanolEsters","IP_MAG","Orbi_1235",444909.434427376,"+NPSi","positive"
"6811",798.640018921446,1025.185,"PQ9OH2","PQ9OH2","plastoquinone_9OH2","Orbi_1235",43144871.6962394,"+NPSi","positive"
"6812",808.645388295135,1025.51,"TAG 48:8","TAG","TAG","Orbi_1235",31314600.8764367,"+NPSi","positive"
"6813",858.660870120333,1013.52,"TAG 52:11","TAG","TAG","Orbi_1235",13441200.7966972,"+NPSi","positive"
"6814",884.676653100423,1019.17,"TAG 54:12","TAG","TAG","Orbi_1235",10127028.9036333,"+NPSi","positive"
"6815",908.676609650629,1007.275,"TAG 56:14","TAG","TAG","Orbi_1235",33949207.3276832,"+NPSi","positive"
"6816",910.682633573647,1007.31,"MGDG 39:0 +4O","MGDG","IP_DAG","Orbi_1235",7354962.09078582,"+NPSi","positive"
"6817",936.707978136159,1026.63,"TAG 58:14","TAG","TAG","Orbi_1235",20526590.6287923,"+NPSi","positive"
"6818",899.583479930706,1029.215,"PDPT 41:5 +2O","PDPT","IP_DAG","Orbi_1235",882196.881589547,"+NPSi","positive"
"6819",956.849392463267,1007.59,"TAG 54:0 +3O","TAG","TAG","Orbi_1235",1055072.04450311,"+NPSi","positive"
"6820",960.707660918194,1022.65,"TAG 60:16","TAG","TAG","Orbi_1235",2264916.69534148,"+NPSi","positive"
"6821",1022.74263071391,1017.845,"TAG 62:15 +2O","TAG","TAG","Orbi_1235",2736589.23846441,"+NPSi","positive"
"6822",912.645303724418,1016.35,"SQDG 38:0 +1O","SQDG","IP_DAG","Orbi_1235",728804.717145891,"+NPSi","positive"
"6823",602.571881412805,1019.155,"WaxEster 36:0 +3O","WaxEster","IP_DAG","Orbi_1235",1046213.40297014,"+NPSi","positive"
"6824",610.184439862521,1010.26,"PDMS8","PDMS8","PDMS","Orbi_1235",39051967.412283,"+NPSi","positive"
"6825",634.577362365688,1010.4,"WaxEster 40:4 +2O","WaxEster","IP_DAG","Orbi_1235",135764.074144835,"+NPSi","positive"
"6826",650.608485940746,1025.305,"WaxEster 41:3 +2O","WaxEster","IP_DAG","Orbi_1235",1195740.7894012,"+NPSi","positive"
"6827",717.650756798513,1022.3,"CoprostanolEsters 21:1","CoprostanolEsters","IP_MAG","Orbi_1235",343233.512150197,"+NPSi","positive"
"6828",719.629900800306,1013.235,"CoprostanolEsters 20:1 +1O","CoprostanolEsters","IP_MAG","Orbi_1235",6164324.67090746,"+NPSi","positive"
"6829",794.629989755455,1019.01,"TAG 47:8","TAG","TAG","Orbi_1235",1001929.22103154,"+NPSi","positive"
"6830",806.629786306227,1004.53,"TAG 48:9","TAG","TAG","Orbi_1235",10024053.9653035,"+NPSi","positive"
"6831",820.645164506921,1022.65,"TAG 49:9","TAG","TAG","Orbi_1235",1488251.11958968,"+NPSi","positive"
"6832",851.52392540304,1010.4,"PDPT 39:7 +1O","PDPT","IP_DAG","Orbi_1235",3527757.88433764,"+NPSi","positive"
"6833",852.639908889311,1022.65,"MGDG 36:0 +3O","MGDG","IP_DAG","Orbi_1235",32982.265597851,"+NPSi","positive"
"6834",870.660818043003,1007.27,"TAG 53:12","TAG","TAG","Orbi_1235",565789.780345693,"+NPSi","positive"
"6835",904.70320945169,1011.79,"TAG 54:10 +1O","TAG","TAG","Orbi_1235",105307.495175533,"+NPSi","positive"
"6836",910.692298448506,1025.385,"TAG 56:13","TAG","TAG","Orbi_1235",17279113.9606961,"+NPSi","positive"
"6837",915.637980375628,1007.275,"S_DGCC 44:7 +1O","S_DGCC","IP_DAG","Orbi_1235",849138.861829669,"+NPSi","positive"
"6838",916.679307138808,1025.26,"PC 46:7","PC","IP_DAG","Orbi_1235",92920.8466305676,"+NPSi","positive"
"6839",924.698658936682,1019.465,"MGDG 40:0 +4O","MGDG","IP_DAG","Orbi_1235",301200.489298594,"+NPSi","positive"
"6840",930.718944305458,1016.49,"TAG 56:11 +1O","TAG","TAG","Orbi_1235",269149.996374714,"+NPSi","positive"
"6841",932.625252713729,1025.26,"TAG 53:13 +4O","TAG","TAG","Orbi_1235",215629.037767433,"+NPSi","positive"
"6842",949.702814862815,1007.31,"S_DGCC 42:0 +4O","S_DGCC","IP_DAG","Orbi_1235",4741118.61005641,"+NPSi","positive"
