"","peakgroup_mz","peakgroup_mzmin","peakgroup_mzmax","peakgroup_rt","peakgroup_rtmin","peakgroup_rtmax","npeaks","mzXML_pos","Orbi_1129","Orbi_1130","Orbi_1131","Orbi_1132","Orbi_1133","Orbi_1134","Orbi_1135","Orbi_1136","xcms_peakgroup","isotopes","CAMERA_pseudospectrum","LOBdbase_frag_ID","LOBdbase_exact_parent_neutral_mass","LOBdbase_mz","lipid_class","species","major_adduct","FA_total_no_C","FA_total_no_DB","degree_oxidation","elem_formula","compound_name","C1","C1x","C2a","C2b","C3c","C3f","C3r","C4","C5","C6a","C6b","casecodes","LOBdbase_ppm_match","match_ID"
"3872",654.969746695235,654.969518964449,655.017617868538,1660.36136890184,1605.1246069517,1691.9608580779,14,8,34201228.9758183,33390183.7047437,31244481.3188964,32819218.5648305,34245225.2691996,34996432.909249,34219109.3991067,28662864.9841874,4217,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3873",654.969739474854,654.969587213517,655.001906348928,1331.16622204221,1276.0805566284,1401.0004316623,12,4,8103121.06317582,8436224.10176455,8589534.35564445,8422302.18763538,7923967.56789773,8766229.18091144,8688538.55785154,12399652.0515625,4218,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3874",654.969649404168,654.969380846843,654.969934167101,1146.52003255757,1096.34548443392,1218.96317778124,8,4,4663952.483868,4394222.15713996,5409028.30956196,4408717.0461352,4072174.3309896,5403967.8587193,4948535.47047473,5402832.80480698,4219,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3875",655.254807923221,655.254722970885,655.273261419533,75.2464726670198,73.1341530328267,111.128604838418,11,8,289144010.702972,261216965.592184,135813942.963622,286137039.900648,294083995.766374,279654433.992007,341018339.8908,321193189.466858,4220,"[391][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3876",655.191363079338,655.187076230779,655.370624005575,207.101948201886,202.725383743773,248.82959248686,12,8,906012.522168269,744435.76453125,10577343.4845723,705466.489479928,831947.369658645,894045.831104492,668556.537356971,603102.831545166,4221,"[387][M+2]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3877",655.514611961701,655.428819632838,655.534141029676,767.501068625108,711.12542842707,888.548111215833,43,8,1510707.30979922,1933058.10198164,751182.782540553,1024904.89485996,2184405.56615796,1890040.06451776,3718274.98701504,2880807.78158802,4222,"[388][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3878",655.302664802217,655.301802699841,655.315544753106,122.359202685709,110.099686669952,133.815766395842,11,7,2825685.84275412,2860471.15935887,2898314.24778376,3070706.17138614,1845819.48185476,2477449.80501597,2696450.03924995,4626558.14171351,4223,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3879",655.439967165045,655.303146852972,655.444010073675,434.633367463866,431.588303369989,466.100503289626,5,4,297643.28770634,162009.140489999,93117.4061779288,444877.102038232,85245.7829286007,496529.52131897,231795.444621094,287055.789523621,4224,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3880",655.585459290704,655.54738635616,655.586056402895,966.863820587661,957.065895133265,983.874950673756,13,8,1292782.69635091,351057.205533205,599899.915467186,472483.278155957,1051675.44216797,945826.937022954,1822280.0252474,1194616.42517579,4225,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3881",655.475540060963,655.447232510158,655.481218614659,556.908882668808,550.224607181274,639.398960185641,11,8,1838245.63166962,1245184.3859375,931655.445423679,1500043.23634036,381902.466330469,1036087.74234508,401447.036075317,697574.071118696,4226,"[389][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3882",655.607180547381,655.570523269928,655.654559407198,1039.1424341508,1024.81266853847,1076.49155305393,18,8,1068223.99287598,431156.853647458,650893.025808598,258928.896515625,558222.667664062,181040.546010742,798236.444238281,460437.843832031,4227,"[390][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3883",655.991630555199,655.972396167593,656.020693611163,1672.85301071533,1660.08810374074,1695.37084745028,17,8,278300.6763208,4943869.67772218,4262561.77721592,332002.734738283,240911.818324584,3963090.17710936,291966.67353821,183969.314912108,4228,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3884",656.258226780906,656.258174952747,656.258281848527,75.2282482370482,74.5037049936841,75.9784767244495,8,8,85189833.9858125,78894504.4216969,39147984.8953445,83296588.7448932,92975870.7909327,81972781.8009615,105995782.639102,92803028.4121981,4229,"[391][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3885",656.226308560941,656.22593125134,656.226395593562,719.968775208426,719.608120880079,722.01749410203,8,8,2826762.80508456,2703720.74600657,1553246.92154997,2068468.24592299,2105423.03742846,2733507.50763847,3276784.24259413,2742475.12979766,4230,"[392][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3886",656.206959636104,656.189261706297,656.374180617687,229.462603447616,205.198707212468,251.787925307922,5,5,84812.4553379882,1681499.71544942,3095656.41640761,119459.272639369,162977.269352865,83589.6743935546,73307.0195249359,75581.3826231232,4233,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3887",656.518710693901,656.453676346519,656.52117717199,746.901082500932,713.887324537989,749.633630845968,11,8,2503437.57056779,2930840.32709144,1001461.68983834,2288676.40956596,2202492.31590389,2301690.7726128,2329198.21718104,2517505.64513506,4234,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3888",656.526644627137,656.438797439601,656.546287783277,832.378111304771,798.962563617328,858.736392830515,16,8,13787963.7873748,18635319.3712812,6756708.83564844,14576817.2365625,16595059.8535186,18015964.6012491,25093047.1715,29786059.6833989,4238,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3889",656.530359954834,656.479264377024,656.531261224341,541.921743362483,539.109209817781,600.880605023143,14,8,936060.86106885,1109922.68146436,625887.683649415,838616.79612154,1543473.52216992,839966.780043458,1392255.40839405,1749928.49767822,4239,"[394][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3890",656.433195107016,656.433095227059,656.433709799806,156.403044891683,152.840669350006,160.2805507968,8,8,883636.747609177,1043509.32771143,453199.453077111,943832.457798177,856537.590786342,763895.352733924,792623.744675098,855114.503900879,4240,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3891",656.609052580981,656.608428430142,656.609336661439,752.533612424066,695.95774296122,761.542903073732,6,5,779654.262653483,1056623.40545588,560296.220949854,31021.7722587774,1528042.33956038,1801285.90204725,239525.821555056,7814295.08004506,4241,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3892",656.964663078008,656.914437548886,656.966272645718,1661.09662040313,1587.69526558919,1666.93269437056,11,8,9361527.502688,10216354.2275493,8712655.29765251,7467685.79989586,7641244.79548828,8963098.81864927,7517608.71166668,8235828.14235154,4242,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3893",657.075194534462,657.07503539034,657.075249179309,152.481509629244,151.375964760039,157.719514935823,8,8,1984085.86053027,1536056.01171875,770439.156169189,1607643.31272451,1618953.04098054,1800055.02748903,2023138.9826886,2244085.75745919,4243,"[395][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3894",657.226807966517,657.2265228946,657.226998869351,719.908220727497,719.058606579616,721.659986125338,8,8,1320938.43803087,1264754.50203223,629020.980370848,1035687.9715727,1141371.23816233,1345965.90714778,1557557.42670768,1359596.42854453,4244,"[392][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3895",657.260368426124,657.260021912082,657.288693573865,75.2282482370482,71.6287103535397,110.63914816393,8,7,17753169.1967556,15866714.7602839,8573366.55434765,17228954.3523135,17328926.8026671,14549215.5367969,23612781.560927,17086823.6377122,4245,"[391][M+2]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3896",657.496990174513,657.44894757512,657.524249272114,785.28654917852,712.84587263755,841.104634643295,30,8,5760324.49405801,7035674.49975138,3110569.23540953,6617401.66900356,7434441.16217187,6755633.25325731,8502472.95159665,11078279.9246516,4246,"[396][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3897",657.331762518494,657.290543801833,657.453798512829,116.667804030304,106.684684154213,160.388831869994,21,8,3166212.41790078,2372000.72440426,1026406.34237375,2311609.44727237,2790056.00188817,4767062.79831678,4064908.72368182,5776770.85907471,4247,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3898",657.528527800729,657.404025753475,657.529268326766,900.26193830168,898.892392503463,957.459533934359,11,7,2517913.26470992,2297654.68264679,1085194.21809721,2318285.32255211,2413876.34640356,2785663.63052477,1903116.3608736,1638237.51727464,4248,"[397][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3899",657.615991564708,657.542566479394,657.637569064138,1047.80194124032,995.362846028487,1112.89032133301,24,8,1226845.52461589,1601053.67944337,1402163.34211805,1828472.73282982,1772084.33974609,948750.729101567,1512522.02561848,2066202.27885743,4249,"[393][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3900",657.45961029692,657.456938465799,657.507853302478,627.697232951159,602.66684219326,672.62524497996,12,8,1278385.45371449,796598.150836114,395416.412734429,998799.287585448,1303922.56168091,1725682.10134277,1905473.72988709,2025370.61553044,4250,"[398][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3901",657.534290529318,657.532546319569,657.534420658329,539.578790393647,539.109209817781,541.818931618856,8,8,290832.559110027,392806.087493531,157487.688386523,255719.958487926,717131.436047607,342628.018798828,467519.144571886,566037.747662666,4251,"[394][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3902",657.415462339049,657.414957710341,657.498207440658,479.851276837048,407.978365146981,481.7950092605,11,8,3290303.17932151,3423462.60896514,1816248.75171679,3049065.55510366,3583401.95664734,2981469.42374756,3815015.92688138,318106.471147461,4252,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3903",657.585951749903,657.585030076145,657.586398638158,918.052777420038,914.319311368467,920.018126562881,8,8,297529.104726563,281372.306986084,78724.6628800781,253239.844472331,178939.623739746,119857.689940185,217357.7019375,242995.770813475,4253,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3904",657.549727118366,657.549483984692,657.549758081056,832.344184581993,831.123431774488,832.914972866866,8,8,5396268.69735614,7617779.1265039,2710330.95350334,5854379.5475945,6178279.12729192,7469228.97208969,10256060.7429583,11267054.5301221,4254,"[399][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3905",657.566555594407,657.565909024952,657.612560438293,735.659999412541,734.463175515793,751.618435877021,6,6,298317.100381695,270623.446887451,167821.515984724,168850.173850587,211445.583560233,133591.468371094,53084.7259560939,3683730.57722218,4255,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3906",657.99420724066,657.967714545486,657.994331747003,1646.26148899943,1527.75970254168,1663.44155394336,20,8,5541743.97590625,5637600.18470554,2757138.53736328,16217145.6709736,10367927.145,1284971.27317707,4205340.34479166,20939610.6800092,4256,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3907",657.994260946928,657.994158373264,657.99438740899,1066.39665511627,1000.57252781181,1146.52616114178,9,4,4861935.20742189,5058411.26160511,10499055.3422369,4685624.71687501,1873743.2768555,1631370.30379037,4028357.14713499,2045020.02862139,4257,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3908",658.078305644782,658.077980942059,658.251103496845,153.306884128687,133.815766395842,232.422341972704,10,8,491162.647131022,398890.771664213,162203.478572335,446310.65102068,383695.034948437,565608.775514099,617969.845313074,466488.579931396,4258,"[395][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3909",658.222915826977,658.222232007939,658.223579017634,719.968775208426,719.608120880079,722.01749410203,8,8,813806.216966311,658925.508799746,395209.283800781,600452.796782227,625482.071151042,647066.878910155,1015262.68773144,833773.812909963,4259,"[392][M+2]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3910",658.358828841615,658.358663196291,658.358909352539,334.761806050934,332.670885420126,338.529412007273,4,4,717057.895160945,1139632.40177231,494039.130532759,1084813.54661962,1277694.42533801,1507117.5764217,1960641.18915772,1745210.28598866,4261,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3911",658.500379039408,658.441962323285,658.536842094195,785.170934443613,713.130575449507,838.854294522004,31,8,2435882.73899723,1143947.3869834,1321796.87881944,2842434.40300709,2941092.09682015,1235815.82342431,3390382.21465355,4063378.9706202,4262,"[396][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3912",658.446477814104,658.419720187636,658.48938765805,541.342552162161,504.058279515234,549.460044749729,18,8,7060827.41712449,4180832.94825,2845430.95853005,1061880.86763333,1064323.61499227,4446638.8199707,4077492.2651949,4036881.99958051,4263,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3913",658.523252692791,658.407683565469,658.525217767605,902.140525055886,896.810476894935,960.375557055104,6,6,508943.49161063,198904.453982813,249585.642588866,583291.989595888,738219.406289061,834197.157373847,819280.576446241,952087.350285888,4265,"[397][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3914",658.466700775074,658.465340651269,658.526027516649,625.342282505271,595.811403366818,652.84645977109,13,7,597542.106372069,253960.462365683,104427.254426953,386379.802352212,583674.49107715,668007.082565505,884882.566844905,813120.131111506,4266,"[398][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3915",658.474005012996,658.473806229485,658.475112249297,326.238578590498,303.354687962091,329.737766222011,8,7,156739.82345745,90809.0463886716,103147.915858154,578784.07141919,489243.154121094,401904.204199707,635689.509055348,1005742.26878038,4268,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3916",658.552911121865,658.552491399742,658.625813665453,832.321918469274,742.738862311666,878.277799988623,13,8,1103394.57497172,1675583.76079314,533520.237311742,1432974.36727828,1394911.17816284,1606902.99255078,2336892.88695401,2629295.26085272,4270,"[399][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3917",659.071850838541,659.071627277455,659.072012215189,152.106391305203,149.110121649286,157.719514935823,5,5,449835.393684375,303588.228927852,123882.551568955,302925.180601353,331858.644925481,405088.902914196,381550.645657489,479915.918433733,4271,"[395][M+2]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3918",659.223753952176,659.223418163768,659.2240788507,719.900079731128,719.058606579616,721.114932283156,7,7,116924.856327729,363925.613108747,136008.207065625,247734.918979167,176768.858208203,306620.740955566,363932.400111654,167605.905811523,4272,"[392][M+3]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3919",659.209272928082,659.170484924676,659.209447437026,332.180635682163,329.737766222011,366.200191049127,4,4,263444.876911133,207251.100709961,0,185229.748619953,342964.678013954,369962.097127651,162493.56991362,219504.524719025,4273,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3920",659.307948050039,659.304461752148,659.35041521684,110.70829091422,109.972544287513,130.555712976238,6,5,376143.539192396,2744558.6160375,107927.685593531,267346.56906684,255094.072523856,453049.993516296,639107.962730639,732061.656874121,4274,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3921",659.413046654056,659.390149691041,659.413783676268,586.365126340553,550.804196644024,589.450710304012,5,5,394513.722366726,544593.436723188,175367.546304199,395569.558485706,385966.387916154,389254.228669288,241153.84795714,134444.502321838,4275,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3922",659.512704407104,659.448112039688,659.539745547182,854.767429992023,696.249760067947,913.460955354769,32,8,878062.718194602,1042135.4201824,380296.129400251,962489.342510653,1212155.93846818,1155550.45055073,2156010.77975989,2478497.84249279,4276,"[402][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3923",659.477631878715,659.430642470208,659.513765227052,448.78316476963,317.554427004039,472.039950730814,17,8,392984683.599029,411117627.756707,226087172.840376,367450259.402777,409011514.210688,409426867.196821,311705800.109699,294597759.303673,4277,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3924",659.475581005092,659.430902295981,659.49311639169,542.485737741412,528.076719212886,625.342282505271,17,8,78618090.160262,70755166.7085434,33380594.4174967,64630749.8139183,73299168.5420892,155855.576830078,61399607.7374074,126052.57523789,4278,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3925",659.614106216767,659.559365449359,659.617092041749,1038.11989933558,1018.79165870722,1053.71432392729,8,6,3246660.50427246,1719957.83642578,6998742.65287781,24621326.7034203,11561472.4675781,2956099.24985893,6455422.25425025,4719888.95134981,4279,"[400][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3926",659.469390911406,659.46935270241,659.469488132103,122.727832641729,121.620820357994,125.587802269261,8,8,2536880.81524178,2840081.76590435,1413167.18741827,2465699.98953452,2472962.32266487,2316769.00885156,2434398.00098877,2785909.39378279,4280,"[403][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3927",659.580388822185,659.543974873,659.628317984868,953.349629310067,945.860073761487,960.524907094773,15,8,1381497.75363282,2305335.56892146,703313.422763998,5094022.14654936,1355874.87772559,1428837.96479687,5422662.45259376,1572931.81346484,4281,"[401][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3928",659.55559147969,659.55539804673,659.555788982988,831.900739080579,831.219010091988,832.914972866866,4,4,143716.470509088,214521.975035472,26025.1147525098,98996.2552437879,186669.818884569,215892.242496744,353228.974454103,355060.262798584,4282,"[399][M+2]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3929",660.365435273908,660.336763023726,660.367201794387,115.964208650741,104.667450681479,179.080094218267,15,6,430643.705252014,1396228.52209333,456715.74190828,925445.8727217,1435222.32598732,419620.390804269,764148.876607244,1103469.6760895,4283,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3930",660.374594263704,660.370363282847,660.489975025602,285.688848990147,217.619263221185,329.737766222011,16,7,1453208.88210338,1979301.7323454,558948.745264892,165691.182357605,2028475.65865073,1223618.78550716,2415465.72293352,2196300.3810812,4284,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3931",660.434333499999,660.434289028314,660.504717714113,530.380770417353,528.076719212886,595.06044730775,9,7,34583413.9341702,30665840.3060217,14804685.226289,28798646.4478929,32496927.92775,36157755.0966246,27322919.5160958,23802606.6337536,4285,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3932",660.603921350292,660.525323745074,660.640784483259,972.262189234141,914.791401468348,1070.88916786339,48,8,386056.750584595,4587635.48088221,1670083.32570346,3808441.36793701,948704.004091802,1312366.28299073,1427891.55290899,6909734.99586454,4286,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3933",660.516333326582,660.460047115688,660.567934910075,855.817386379585,808.657581267825,882.250356551896,25,8,246637.640222461,388527.672739014,104465.616818653,395717.198782471,482824.945360351,374182.902183106,795044.23061556,953246.076632487,4287,"[402][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3934",660.434177568852,660.434036940357,660.434239691824,451.079623679823,448.78316476963,452.105068074253,8,8,177565317.935207,185167766.031664,102949516.21512,166099317.613058,186052328.381063,185256406.038246,140503234.479884,134300087.355001,4289,"[404][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3935",660.474122003156,660.472685286825,660.478080450284,124.015199165203,121.620820357994,125.587802269261,8,8,822477.01987947,959172.028577218,342061.342283936,827478.84162316,819768.681694824,689243.163952992,681427.08762162,859536.875331746,4290,"[403][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3936",661.191174524981,661.190789477168,661.247189347006,137.16994189283,74.7462192189851,222.259561059847,31,8,5516325.1345332,4758986.19452344,2694018.1998125,5078208.89117578,5140058.05673295,5819886.24013672,6066620.62208333,5879261.45490341,4291,"[405][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3937",661.250936101607,661.250745603576,661.251141403413,363.287820227742,361.267517398688,364.928816931109,7,7,442575.732491122,423589.946342871,109063.362166404,562506.566451417,413796.27972309,484863.277185826,308660.304069189,267584.390098389,4292,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3938",661.487508163951,661.465418110821,661.519047931266,799.375540658468,747.953135076766,810.785330793113,18,8,563337.975078569,756865.509266276,219835.046920573,404628.766634277,660407.166721718,559235.809133834,608178.831767844,754683.065624412,4293,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3939",661.367549439225,661.328738976046,661.369809659184,111.921055079822,110.220497265453,116.622029103326,4,4,346704.347433431,980588.437814943,335268.681068533,1164492.79483901,1307929.37673046,1762519.3463325,1452641.97650249,2152748.58614734,4294,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3940",661.538311135738,661.53814813127,661.538905068713,1047.88333957517,1016.77308682492,1049.31270346859,4,4,490940.978606481,649500.107779953,581275.329109794,1113429.27643415,699677.227492582,787914.684375007,561034.391802035,921375.942626958,4295,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
